,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1551,Stock Yards Bancorp,SYBT,36.0,36.25,35.7,36.05,-0.05,-0.14,"159,937",44.50,31.90,0.92,2.55,21.72,-4.38
