,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
118,Amgen,AMGN,173.1,173.47,170.57,171.56,-1.37,-0.79,"2,600,173",201.23,152.16,5.28,3.08,66.75,-1.35
