,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1383,Raven Industries,RAVN,37.85,38.55,37.6,38.25,0.25,0.66,"124,671",40.85,26.70,0.52,1.36,33.85,11.35
