,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1655,TTEC Holdings,TTEC,32.05,32.3,31.75,31.95,-0.20,-0.62,"39,794",43.75,29.70,0.54,1.69,199.69,-20.62
