,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1576,Synaptics,SYNA,45.79,46.72,45.49,45.67,-0.48,-1.04,"268,474",64.54,33.73,...,...,...,14.35
