,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
2,2U,TWOU,84.95,85.31,83.91,84.22,-1.29,-1.51,"350,715",91.00,39.58,...,...,...,30.55
