,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1737,Vital Therapies,VTL,5.8,5.85,5.5,5.65,-0.15,-2.59,"196,352",7.29,2.25,...,...,...,-5.04
