,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1648,trivago ADR,TRVG,6.47,6.57,6.4,6.46,-0.01,-0.15,"374,771",24.27,6.17,...,...,...,-5.56
