,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1672,Union Bankshares,UNB,51.1,52.4,50.9,50.9,-1.59,-3.04,"1,653",55.00,39.55,1.20,2.36,26.89,-3.87
