,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1641,TriCo Bancshares,TCBK,37.34,37.85,37.34,37.58,0.11,0.29,"31,285",43.80,33.36,0.68,1.81,21.60,-0.74
