,Unnamed: 0,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg,Stock,day,date
562130,1277,Mueller Water Products,MWA,10.95,11.06,10.87,10.87,...,...,"1,206,883",12.99,10.54,0.20,1.84,16.90,-13.25,Thursday,Thursday,2018/03/29
562131,1269,Mueller Water Products,MWA,10.47,10.58,10.43,10.54,0.01,0.09,"588,769",12.99,10.01,0.20,1.90,16.39,-15.88,Wednesday,Wednesday,2018/04/11
562132,1273,Mueller Water Products,MWA,10.57,10.64,10.53,10.58,0.04,0.38,"442,307",12.99,10.01,0.20,1.89,16.45,-15.56,Thursday,Thursday,2018/04/12
562133,1264,Mueller Water Products,MWA,10.71,10.8,10.68,10.71,0.09,0.85,"724,187",12.99,10.01,0.20,1.87,16.65,-14.53,Tuesday,Tuesday,2018/04/17
562134,1268,Mueller Water Products,MWA,10.74,10.75,10.47,10.48,-0.23,-2.15,"1,590,618",12.99,10.01,0.20,1.91,16.30,-16.36,Wednesday,Wednesday,2018/04/18
562135,1274,Mueller Water Products,MWA,10.44,10.57,10.39,10.46,-0.02,-0.19,"817,283",12.99,10.01,0.20,1.91,16.26,-16.52,Thursday,Thursday,2018/04/19
562136,1265,Mueller Water Products,MWA,10.42,10.55,10.19,10.23,-0.23,-2.20,"1,107,445",12.99,10.01,0.20,1.96,15.91,-18.36,Friday,Friday,2018/04/20
562137,1271,Mueller Water Products,MWA,10.27,10.3,9.89,10.01,-0.19,-1.86,"1,003,411",12.99,9.89,0.20,2.00,15.57,-20.11,Tuesday,Tuesday,2018/04/24
562138,1274,Mueller Water Products,MWA,10.0,10.11,9.94,10.04,0.03,0.30,"849,771",12.99,9.89,0.20,1.99,15.61,-19.87,Wednesday,Wednesday,2018/04/25
562139,1270,Mueller Water Products,MWA,9.94,10.02,9.9,9.92,-0.02,-0.20,"1,107,615",12.99,9.88,0.20,2.02,15.43,-20.83,Friday,Friday,2018/04/27
562140,1269,Mueller Water Products,MWA,9.93,9.95,9.79,9.79,-0.13,-1.31,"600,532",12.99,9.79,0.20,2.04,15.22,-21.87,Monday,Monday,2018/04/30
562141,1281,Mueller Water Products,MWA,9.75,9.84,9.62,9.84,0.05,0.51,"1,412,316",12.99,9.62,0.20,2.03,15.30,-21.47,Tuesday,Tuesday,2018/05/01
562142,1271,Mueller Water Products,MWA,9.77,9.8,9.59,9.7,-0.10,-1.02,"552,593",12.99,9.59,0.20,2.06,15.08,-22.59,Thursday,Thursday,2018/05/03
562143,1274,Mueller Water Products,MWA,9.66,9.82,9.62,9.76,0.06,0.62,"776,792",12.99,9.59,0.20,2.05,15.18,-22.11,Friday,Friday,2018/05/04
562144,1279,Mueller Water Products,MWA,9.8,10.08,9.78,10.06,0.30,3.07,"1,263,737",12.99,9.59,0.20,1.99,15.64,-19.71,Monday,Monday,2018/05/07
562145,1269,Mueller Water Products,MWA,10.86,11.44,10.79,11.26,1.20,11.93,"3,649,769",12.99,9.59,0.20,1.78,17.51,-10.14,Tuesday,Tuesday,2018/05/08
562146,1281,Mueller Water Products,MWA,11.27,11.61,11.2,11.6,0.39,3.48,"1,643,085",12.99,9.59,0.20,1.72,17.32,-7.42,Wednesday,Wednesday,2018/05/09
562147,1277,Mueller Water Products,MWA,11.65,11.73,11.64,11.68,0.08,0.69,"1,155,993",12.99,9.59,0.20,1.71,17.44,-6.78,Thursday,Thursday,2018/05/10
562148,1275,Mueller Water Products,MWA,11.68,11.87,11.61,11.78,0.10,0.86,"1,175,588",12.99,9.59,0.20,1.70,17.58,-5.99,Friday,Friday,2018/05/11
562149,1278,Mueller Water Products,MWA,11.83,11.85,11.7,11.76,-0.02,-0.17,"870,981",12.99,9.59,0.20,1.70,17.55,-6.15,Monday,Monday,2018/05/14
562150,1278,Mueller Water Products,MWA,11.74,11.74,11.57,11.7,-0.06,-0.51,"1,264,406",12.99,9.59,0.20,1.71,17.47,-6.62,Tuesday,Tuesday,2018/05/15
562151,1280,Mueller Water Products,MWA,11.74,11.87,11.71,11.78,0.08,0.68,"813,511",12.99,9.59,0.20,1.70,17.58,-5.99,Wednesday,Wednesday,2018/05/16
562152,1278,Mueller Water Products,MWA,11.81,11.94,11.8,11.89,0.11,0.93,"733,724",12.99,9.59,0.20,1.68,17.75,-5.11,Thursday,Thursday,2018/05/17
562153,1279,Mueller Water Products,MWA,11.89,11.89,11.73,11.8,-0.09,-0.76,"1,152,278",12.99,9.59,0.20,1.69,17.61,-5.83,Friday,Friday,2018/05/18
562154,1280,Mueller Water Products,MWA,11.89,11.99,11.87,11.98,0.18,1.53,"723,841",12.99,9.59,0.20,1.67,17.88,-4.39,Monday,Monday,2018/05/21
562155,1275,Mueller Water Products,MWA,12.0,12.04,11.76,11.77,-0.21,-1.75,"870,045",12.99,9.59,0.20,1.70,17.57,-6.07,Tuesday,Tuesday,2018/05/22
562156,1280,Mueller Water Products,MWA,11.74,11.78,11.62,11.74,-0.03,-0.25,"657,800",12.99,9.59,0.20,1.70,17.53,-6.30,Wednesday,Wednesday,2018/05/23
562157,1281,Mueller Water Products,MWA,11.73,11.79,11.66,11.75,0.01,0.09,"371,178",12.99,9.59,0.20,1.70,17.54,-6.23,Thursday,Thursday,2018/05/24
562158,1283,Mueller Water Products,MWA,11.73,11.79,11.66,11.72,-0.03,-0.26,"479,255",12.99,9.59,0.20,1.71,17.50,-6.46,Friday,Friday,2018/05/25
562159,1282,Mueller Water Products,MWA,11.65,11.89,11.65,11.78,0.06,0.51,"887,794",12.99,9.59,0.20,1.70,17.58,-5.99,Tuesday,Tuesday,2018/05/29
562160,1284,Mueller Water Products,MWA,11.83,12.1,11.82,12.01,0.23,1.95,"747,614",12.99,9.59,0.20,1.67,17.93,-4.15,Wednesday,Wednesday,2018/05/30
562161,1281,Mueller Water Products,MWA,11.93,11.98,11.82,11.91,-0.10,-0.83,"802,596",12.99,9.59,0.20,1.68,17.78,-4.95,Thursday,Thursday,2018/05/31
562162,1284,Mueller Water Products,MWA,11.99,12.17,11.98,12.11,0.20,1.68,"1,004,599",12.99,9.59,0.20,1.65,18.08,-3.35,Friday,Friday,2018/06/01
562163,1277,Mueller Water Products,MWA,12.13,12.2,11.92,11.99,-0.12,-0.99,"468,893",12.99,9.59,0.20,1.67,17.90,-4.31,Monday,Monday,2018/06/04
562164,1276,Mueller Water Products,MWA,11.98,12.09,11.92,12.08,0.09,0.75,"577,715",12.99,9.59,0.20,1.66,18.03,-3.59,Tuesday,Tuesday,2018/06/05
562165,1282,Mueller Water Products,MWA,12.1,12.14,11.9,12.07,-0.01,-0.08,"617,856",12.99,9.59,0.20,1.66,18.02,-3.67,Wednesday,Wednesday,2018/06/06
562166,1280,Mueller Water Products,MWA,12.08,12.14,12.02,12.12,0.05,0.41,"601,496",12.99,9.59,0.20,1.65,18.09,-3.27,Thursday,Thursday,2018/06/07
562167,1274,Mueller Water Products,MWA,12.06,12.13,12.02,12.07,-0.05,-0.41,"410,496",12.99,9.59,0.20,1.66,18.02,-3.67,Friday,Friday,2018/06/08
562168,1281,Mueller Water Products,MWA,12.09,12.17,12.01,12.14,0.07,0.58,"721,420",12.99,9.59,0.20,1.65,18.12,-3.11,Monday,Monday,2018/06/11
562169,1276,Mueller Water Products,MWA,12.16,12.16,12.0,12.03,-0.11,-0.91,"723,329",12.99,9.59,0.20,1.66,17.96,-3.99,Tuesday,Tuesday,2018/06/12
562170,1275,Mueller Water Products,MWA,12.05,12.07,11.91,11.96,-0.07,-0.58,"588,226",12.99,9.59,0.20,1.67,17.85,-4.55,Wednesday,Wednesday,2018/06/13
562171,1276,Mueller Water Products,MWA,12.0,12.01,11.84,11.91,-0.05,-0.42,"484,830",12.99,9.59,0.20,1.68,17.78,-4.95,Thursday,Thursday,2018/06/14
562172,1274,Mueller Water Products,MWA,11.84,11.86,11.65,11.86,-0.05,-0.42,"1,762,632",12.99,9.59,0.20,1.69,17.70,-5.35,Friday,Friday,2018/06/15
562173,1275,Mueller Water Products,MWA,11.83,11.96,11.76,11.96,0.10,0.84,"652,572",12.99,9.59,0.20,1.67,17.85,-4.55,Monday,Monday,2018/06/18
562174,1276,Mueller Water Products,MWA,11.86,11.91,11.69,11.89,-0.07,-0.59,"645,680",12.99,9.59,0.20,1.68,17.75,-5.11,Tuesday,Tuesday,2018/06/19
562175,1280,Mueller Water Products,MWA,11.93,11.95,11.8,11.83,-0.06,-0.50,"582,667",12.99,9.59,0.20,1.69,17.66,-5.59,Wednesday,Wednesday,2018/06/20
562176,1275,Mueller Water Products,MWA,11.81,11.82,11.52,11.53,-0.30,-2.54,"737,944",12.99,9.59,0.20,1.73,17.21,-7.98,Thursday,Thursday,2018/06/21
562177,1276,Mueller Water Products,MWA,11.65,11.72,11.47,11.55,0.02,0.17,"1,206,207",12.99,9.59,0.20,1.73,17.24,-7.82,Friday,Friday,2018/06/22
562178,1281,Mueller Water Products,MWA,11.51,11.6,11.35,11.53,-0.02,-0.17,"799,697",12.99,9.59,0.20,1.73,17.21,-7.98,Monday,Monday,2018/06/25
562179,1282,Mueller Water Products,MWA,11.58,11.74,11.53,11.72,0.19,1.65,"559,790",12.99,9.59,0.20,1.71,17.50,-6.46,Tuesday,Tuesday,2018/06/26
562180,1287,Mueller Water Products,MWA,11.72,11.8,11.64,11.66,-0.06,-0.51,"617,325",12.99,9.59,0.20,1.72,17.41,-6.94,Wednesday,Wednesday,2018/06/27
