,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1601,TerraForm Power,TERP,10.97,11.06,10.88,10.99,-0.03,-0.27,"591,963",14.20,10.02,...,...,...,-8.11
