,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1611,TFS Financial,TFSL,15.05,15.35,15.03,15.1,0.03,0.20,"174,332",17.27,14.32,0.68,4.50,48.71,1.07
