,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1743,vTv Therapeutics Cl A,VTVT,2.16,2.33,1.9,2.08,-0.02,-1.18,"3,351,050",8.40,0.65,...,...,...,-65.31
