,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1798,Zafgen,ZFGN,6.85,6.91,6.72,6.84,-0.01,-0.15,"164,481",10.00,3.21,...,...,...,48.05
