,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1788,XOMA,XOMA,23.51,23.8,23.36,23.69,0.16,0.68,"92,687",37.25,5.86,...,...,...,-33.46
