,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
566,Encore Wire,WIRE,56.15,56.6,55.9,56.1,-0.25,-0.44,"53,849",58.70,37.30,0.08,0.14,17.53,15.31
