,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1588,Tactile Systems Technology,TCMD,35.02,35.75,34.83,34.94,-0.25,-0.71,"117,874",37.88,17.96,...,...,116.47,20.57
