,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1706,Varex Imaging,VREX,37.21,37.21,36.4,36.62,-0.78,-2.09,"163,982",43.76,27.80,...,...,26.73,-8.84
