,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1677,United Community Bancorp,UCBA,25.7,25.7,25.45,25.65,-0.10,-0.39,"3,954",25.75,17.75,0.40,1.56,32.06,24.82
