,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1566,Supernus Pharmaceuticals,SUPN,48.7,49.45,47.51,48.5,-0.35,-0.72,"559,552",50.05,29.95,...,...,45.75,21.71
