,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1721,Vertex Pharmaceuticals,VRTX,159.61,160.78,157.09,158.15,-1.40,-0.88,"1,363,203",178.25,113.66,...,...,152.07,5.53
