,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1800,Zai Lab ADR,ZLAB,20.84,21.13,20.61,20.94,-0.03,-0.14,"7,385",35.74,19.80,...,...,...,-1.37
