,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1555,Strayer Education,STRA,107.49,107.91,106.66,106.96,-0.56,-0.52,"49,881",109.81,76.40,1.00,0.93,58.77,19.40
