,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1765,Willis Towers Watson,WLTW,153.07,153.38,150.58,151.41,-1.28,-0.84,"503,038",165.00,127.76,2.40,1.59,36.28,0.48
