,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1807,Zions Bancorp WT,ZIONW,20.7,21.3,20.7,21.1,0.50,2.43,"6,025",24.50,8.84,...,...,...,12.23
