,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1680,United Financial Bancorp,UBNK,16.8,16.97,16.31,16.8,-0.09,-0.53,"134,411",19.35,15.47,0.48,2.86,15.00,-4.76
