,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1802,Zebra Technologies Cl A,ZBRA,142.05,143.19,140.79,142.15,-0.35,-0.25,"249,056",148.71,89.75,...,...,456.93,36.95
