,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
323,Carrols Restaurant Group,TAST,10.75,10.93,10.68,10.8,...,...,"166,577",14.45,9.90,...,...,90.00,-11.11
