,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1545,Steel Dynamics,STLD,47.34,47.34,45.78,46.68,-0.47,-1.00,"2,077,617",50.70,32.20,0.75,1.61,13.85,8.23
