,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1646,TriState Capital Holdings,TSC,24.75,24.95,24.5,24.75,-0.05,-0.20,"89,510",26.30,20.30,...,...,17.43,7.61
