,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1548,Sterling Construction,STRL,11.96,11.98,11.64,11.76,-0.23,-1.92,"137,208",18.90,8.84,...,...,28.68,-27.76
