,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1784,Xcerra,XCRA,12.08,12.41,12.04,12.22,0.20,1.66,"855,916",13.29,9.05,...,...,14.72,24.82
