,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1589,Take-Two Interactive Software,TTWO,100.46,100.75,97.28,98.38,-2.39,-2.37,"1,709,462",129.25,61.95,...,...,60.36,-10.38
