,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
457,Costco Wholesale,COST,194.43,195.67,192.75,193.56,-1.51,-0.77,"1,670,190",199.88,150.00,2.00,1.03,28.85,4.00
