,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1780,Wynn Resorts,WYNN,191.15,193.11,190.18,192.51,0.86,0.45,"1,832,182",203.63,114.40,2.00,1.04,26.48,14.19
