,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
437,Conatus Pharmaceuticals,CNAT,3.55,3.58,3.44,3.57,...,...,"565,032",9.40,3.44,...,...,...,-22.73
