,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
419,Columbia Banking System,COLB,43.61,44.2,43.59,43.91,0.14,0.32,"315,716",48.06,35.67,0.88,2.00,23.11,1.08
