,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1663,Ulta Beauty,ULTA,234.77,235.88,231.58,235.05,0.89,0.38,"1,077,921",314.86,187.96,...,...,26.17,5.09
