,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1768,Winmark,WINA,131.55,132.05,131.45,131.45,-0.55,-0.42,"4,061",144.10,121.20,0.44,0.33,21.30,1.58
