,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1584,Sypris Solutions,SYPR,1.54,1.58,1.52,1.52,-0.01,-0.68,"13,798",1.90,1.03,0.08,5.26,...,10.15
