,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1063,MB Financial,MBFI,42.25,42.77,42.25,42.58,0.16,0.38,"279,890",47.64,38.28,0.96,2.25,12.24,-4.36
