,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
678,Forterra,FRTA,9.05,9.1,8.84,9.03,-0.03,-0.33,"261,482",20.46,3.02,...,...,...,-18.65
