,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1717,Veritex Holdings,VBTX,27.68,28.06,27.4,27.93,0.18,0.65,"48,750",29.50,23.84,...,...,32.10,1.23
