,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1637,TravelCenters of America,TA,3.65,3.8,3.6,3.75,0.08,2.04,"179,546",6.35,2.95,...,...,13.82,-8.54
