,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1614,Theravance Biopharma,TBPH,21.93,22.72,21.27,22.06,-0.12,-0.54,"218,188",43.44,21.27,...,...,...,-20.90
