,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1398,Renasant,RNST,44.93,45.7,44.75,45.5,0.41,0.91,"104,795",45.70,37.68,0.76,1.67,23.10,11.27
