,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1633,TransAct Technologies,TACT,12.9,13.13,12.7,12.75,-0.20,-1.54,"19,296",15.80,8.15,0.36,2.82,29.65,-3.77
