,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1649,tronc,TRNC,19.42,19.66,18.82,19.04,-0.43,-2.21,"178,442",24.74,10.80,...,...,105.78,8.24
