,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1694,Unum Therapeutics,UMRX,11.9,12.15,11.9,11.98,-0.02,-0.17,"94,314",12.25,10.15,...,...,...,...
