,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1575,Synalloy,SYNL,17.1,17.2,16.95,17.2,-0.10,-0.58,"6,208",17.35,10.30,0.13,0.76,110.33,28.36
