,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1785,Xencor,XNCR,29.56,30.29,29.29,29.88,0.18,0.61,"159,748",34.63,18.55,...,...,...,36.31
