,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1623,Tocagen,TOCA,10.39,10.68,10.21,10.41,-0.07,-0.67,"87,823",17.95,8.60,...,...,...,1.56
