,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
982,LendingTree,TREE,321.55,324.85,317.55,318.45,-4.05,-1.26,"88,675",404.40,125.05,...,...,297.62,-6.46
