,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
498,Dentsply Sirona,XRAY,49.79,50.05,49.19,49.34,-0.40,-0.80,"1,519,543",68.98,48.25,0.35,0.71,...,-25.05
