,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1764,Willis Lease Finance,WLFC,33.98,34.87,33.98,34.46,0.50,1.47,"6,826",35.33,22.13,...,...,3.56,38.01
