,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1696,Urban Outfitters,URBN,39.35,39.83,38.12,38.35,-1.09,-2.76,"1,804,492",40.23,16.19,...,...,39.95,9.38
