,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1730,Village Super Market Cl A,VLGEA,26.75,27.24,26.75,27.15,0.32,1.19,"18,908",28.00,21.95,1.00,3.68,16.00,18.40
