,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1710,VEON ADR,VEON,2.66,2.76,2.63,2.75,0.09,3.38,"9,997,674",4.47,2.20,0.17,6.18,...,-28.39
