,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1651,TrueCar,TRUE,9.61,9.78,9.6,9.64,-0.03,-0.31,"570,761",21.75,8.88,...,...,...,-13.93
