,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1553,Strattec Security,STRT,35.6,35.6,33.35,34.55,-1.00,-2.81,"7,226",49.20,23.65,0.56,1.62,12.00,-20.67
