,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1455,Seagate Technology,STX,60.04,60.58,59.34,59.64,-0.26,-0.43,"2,308,274",62.70,30.60,2.52,4.23,27.11,42.54
