,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1684,United Security Bancshares (California),UBFO,11.35,11.6,11.05,11.1,-0.30,-2.63,"27,397",11.65,7.72,0.36,3.24,18.50,0.91
