,Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
1738,VIVUS,VVUS,0.39,0.42,0.39,0.39,-0.02,-3.97,"276,681",1.38,0.33,...,...,...,-23.38
